LATITUDE,LONGITUDE,ARC_ID,YEAR,VH,CYC,PED,FATAL,SERIOUS_INJURY,MINOR_INJURY,NO_INJURY
34.221675873,-118.431083679,3815688675342216699958675952_3815689855342216696487335594,2018,0,0,1,1,0,0,0
33.943630219,-118.343948364,381656080533943640123006766_3816559295339436341523114251,2019,0,0,1,0,0,1,0
33.9311409,-118.323921204,3816760825339311541282071367_3816760775339310303856580014,2019,0,0,1,0,0,0,1
33.9311409,-118.323921204,3816760775339310303856580014_3816760825339311541282071367,2019,0,0,1,0,0,0,1
33.927814484,-118.129730225,3818702895339279022044280355_3818700695339276023695541103,2018,0,0,1,1,0,0,0
33.966083527,-118.047286987,3819526945339661296791844860_3819528855339658206791844850,2018,0,0,1,1,0,0,0
33.971260071,-118.359283447,3816397785339712106768719878_381640736533971264122646164,2020,0,0,1,0,0,0,1
33.930938721,-118.282600403,38171740853393099425522199_3817174135339306225563523553,2018,0,0,1,1,0,0,0
33.93819809,-118.343917847,381656086533938202123006775_3816560885339380184013270097,2022,0,0,1,0,0,0,1
33.93819809,-118.343917847,3816560885339380184013270097_381656086533938202123006775,2022,0,0,1,0,0,0,1
34.032932281,-118.494285583,381505768534032972122614800_38150567753403289810291725919,2021,0,0,1,0,0,1,0
33.930999756,-118.282600403,38171740853393099425522199_3817168045339309925563523541,2019,0,0,1,0,0,1,0
33.930999756,-118.282600403,3817168045339309925563523541_38171740853393099425522199,2019,0,0,1,0,0,1,0
34.047794342,-118.346557617,3816536235340477647867797620_3816532035340477984009109842,2019,0,0,1,0,0,1,0
33.789916992,-118.161132812,3818388935337898592460489006_3818388975337901085953025446,2019,0,0,1,0,0,0,1
33.94278717,-118.192718506,381807515533942751123448600_381807277533942777123448573,2021,0,0,1,0,0,0,1
33.946659088,-118.346679688,381653334533946670122855584_381650843533946664123303475,2022,0,0,1,0,0,1,0
34.066143036,-118.116828918,381883170534066187122620845_3818831725340657206728901069,2021,0,0,1,0,0,0,1
34.067008972000004,-118.122886658,3818771205340671773413800721_3818771305340665683413800717,2021,0,0,1,0,0,0,1
34.059841156,-118.112434387,3818875655340587616792892523_381887561534059869122627631,2022,0,0,1,0,0,1,0
34.059841156,-118.112434387,381887561534059869122627631_3818875655340587616792892523,2022,0,0,1,0,0,1,0
33.930973053,-118.335166931,381664835533930955122769036_3816648465339312241282221660,2022,0,0,1,0,0,1,0
33.938899994,-118.181922913,3818181095339389224008212667_38181801953393818710151523286,2022,0,0,1,0,0,0,1
33.948688507,-118.184501648,381815526533948710847822504_381815512533948627847822502,2022,0,0,1,0,0,1,0
33.880111694,-118.309173584,381690845533880141123184305_3816908435338799277672638464,2021,0,0,1,0,0,1,0
33.873905182,-118.309150696,3816908515338739562416746116_3816908525338737084010337517,2021,0,0,1,0,1,0,0
33.894657135,-118.317871094,3816817445338946647205023971_381682157533894659123068013,2021,0,0,1,0,1,0,0
33.874782562,-118.309158325,3816908485338747742416746124_3816908465338752057456928894,2021,0,0,1,1,0,0,0
33.887397766,-118.317863464,3816821685338874631400701634_381682166533887349123542565,2021,0,0,1,0,0,0,1
34.062847137,-118.0337677,3819665725340628504022673860_381966225534062852122773989,2022,0,0,1,0,0,1,0
34.062847137,-118.0337677,381966225534062852122773989_3819665725340628504022673860,2022,0,0,1,0,0,1,0
33.9454422,-118.361351013,3816386645339454758584982266_381638662533945364122699314,2022,0,0,1,0,0,0,1
34.066108704,-118.13433075,3818656825340658574021820695_381865689534066130123309265,2022,0,0,1,0,0,0,1
33.951087952,-118.206558228,381793451533951102122919000_3817934385339510167918725514,2022,0,0,1,0,1,0,0
33.951087952,-118.206558228,3817934385339510167918725514_381793451533951102122919000,2022,0,0,1,0,1,0,0
33.930969238,-118.335151672,3816648465339312241282221660_381664835533930955122769036,2020,0,0,1,0,0,0,1
33.930969238,-118.335151672,381664835533930955122769036_3816648465339312241282221660,2020,0,0,1,0,0,0,1
33.963165283,-118.357376099,3816426205339634338410561588_3816426195339629091719349037,2020,0,0,1,0,0,0,1
33.962841034,-118.36177063,381638258533962854122699540_381636065533962840122797247,2020,0,0,1,0,0,0,1
33.959980011,-118.32434845,3816756565339600352898309431_381675653533959934123070044,2020,0,0,1,0,0,0,1
33.973911285,-118.344039917,381653780533973893123635855_381656023533973902122912548,2020,0,0,1,0,0,0,1
34.059780121,-118.127540588,381872463534059798122681328_3818724655340592646731773075,2022,0,0,1,0,0,0,1
33.962848663,-118.328941345,3816709035339629666280760362_381671095533962834123301476,2020,0,0,1,0,0,1,0
33.976791382,-118.364112854,381635913533976786122934655_3816358215339767936766611452,2020,0,0,1,0,0,0,1
33.956729889,-118.344573975,3816554705339566507822200192_3816554725339567707822200193,2022,0,0,1,0,0,0,1
33.931087494,-118.326576233,3816734385339314757822554693_3816734335339310243856579997,2020,0,0,1,0,0,0,1
33.961730957,-118.355110168,3816444265339616863264566027_3816449625339617351717116110,2020,0,0,1,0,0,1,0
34.070068359,-118.029602051,3819701625340702534022750219_381970418534070060123564990,2021,0,0,1,0,0,0,1
34.067363739,-118.124458313,381875532534067350123268089_3818755245340681445572799980,2021,0,0,1,0,0,1,0
33.945438385,-118.360237122,3816398085339454678584982263_3816395485339454628584982265,2022,0,0,1,0,0,1,0
33.945175171,-118.194244385,381805775533945199123529466_3818057335339449594012729841,2022,0,0,1,0,0,0,1
33.972267151,-118.355377197,381644013533972020122674621_3816448565339723461832267638,2020,0,0,1,0,0,1,0
33.945461273,-118.33467865,3816652665339454224007262507_3816655015339454237023449894,2020,0,0,1,0,0,0,1
33.969089508,-118.31993866,381680077533969075122707072_381680074533969994123042443,2020,0,0,1,0,1,0,0
34.03666687,-118.375221252,3816245805340365547564376426_3816250825340368384014696398,2020,0,0,1,1,0,0,0
34.093429565,-118.020568848,381979401534093408122557656_3819795525340938627283874596,2022,0,0,1,0,0,1,0
33.986278534,-118.468063354,381531975533986291122895539_381531334533985911123225610,2020,0,0,1,0,0,0,1
34.0727005,-117.936431885,382063824534072715472535099_3820635645340727166787966516,2022,0,0,1,0,1,0,0
34.003135681,-118.471160889,381528924534003218441914435_381528839534003095122925073,2022,0,0,1,0,0,1,0
34.030872345,-118.493637085,381506352534030854122767054_381506840534031249660937643,2022,0,0,1,0,0,1,0
34.071422577,-118.36058044400001,3816393425340714174007740402_3816395095340713932894755480,2020,0,0,1,1,0,0,0
34.071422577,-118.36058044400001,3816395095340713932894755480_3816393425340714174007740402,2020,0,0,1,1,0,0,0
34.059818268,-118.116752625,381883208534059846122627626_3818837395340598604602410712,2022,0,0,1,0,0,1,0
34.059818268,-118.116752625,3818837395340598604602410712_381883208534059846122627626,2022,0,0,1,0,0,1,0
34.067077637,-118.406768799,3815931105340671925173902950_381593233534067069123138200,2022,0,0,1,0,0,0,1
34.067077637,-118.406768799,381593233534067069123138200_3815931105340671925173902950,2022,0,0,1,0,0,0,1
33.954101562,-118.349189758,3816507035339541132249133088_381651499533954122123303497,2022,0,0,1,0,0,1,0
34.012054443,-118.490028381,381509959534012031122540316_3815100655340120874735366107,2022,0,0,1,0,0,1,0
34.001899719,-118.484466553,3815155095340018523577969381_3815155755340018974003159988,2022,0,0,1,0,1,0,0
34.037788391,-118.146697998,3818531825340379008414804794_3818533985340376838414804799,2021,0,0,1,0,0,0,1
34.062839508,-118.021774292,381978559534063182580410635_381978227534062827122983318,2022,0,0,1,0,0,0,1
34.036018372,-118.477470398,3815229155340356699888843309_381522515534036021123138308,2022,0,0,1,0,0,1,0
34.070587158,-117.936988831,3820631845340710014073792646_3820630125340705754048988704,2022,0,0,1,0,1,0,0
33.936767578,-118.33291626,3816671495339367623701252351_3816669965339367628461016198,2022,0,0,1,0,0,0,1
33.936767578,-118.33291626,3816669965339367628461016198_3816671495339367623701252351,2022,0,0,1,0,0,0,1
34.075466156,-117.926361084,382073624534075504122718715_382073612534075415563316539,2022,0,0,1,0,0,1,0
34.041282654,-118.470939636,381528855534041128558968406_3815291045340413276593941103,2022,0,0,1,0,0,0,1
34.056468964,-118.134712219,381865432534056725859545660_381865267534056449122743528,2022,0,0,1,0,0,1,0
34.064979553,-118.409988403,3815899935340649405674875020_381589995534065009123286147,2022,0,0,1,0,0,1,0
34.067070007,-118.410423279,3815897055340671367412569513_38158956153406703921300225,2022,0,0,1,0,0,0,1
34.017044067,-118.491203308,381508761534017007660937622_3815089905340171944085393328,2022,0,0,1,0,0,0,1
34.061714172,-118.315299988,381684733534061707269978035_3816841175340617044060253719,2020,0,0,1,0,0,0,1
34.061714172,-118.315299988,3816841175340617044060253719_381684733534061707269978035,2020,0,0,1,0,0,0,1
34.061790466,-118.292854309,381707071534061790123138038_3817071765340617916787311027,2020,0,0,1,0,0,1,0
34.052722931,-118.34387207,3816561015340526346790222454_3816562725340530984008002744,2020,0,0,1,0,1,0,0
34.040275574,-118.448692322,381551299534040261122901730_381552171534040783122832192,2020,0,0,1,0,1,0,0
34.051418304,-118.366210938,3816339535340513881459245709_3816337265340514348947498212,2020,0,0,1,0,0,1,0
34.042358398,-118.459220886,38154073053404234410229623377_381540806534042378123519221,2020,0,0,1,0,0,1,0
34.055171967,-118.398033142,3816017255340551094026551923_38160200353405515118166152,2020,0,0,1,0,0,1,0
34.056980133,-118.334953308,3816654465340569774008069425_3816650285340569821717938402,2020,0,0,1,0,0,0,1
34.10162735,-118.352859497,3816471325341015668445967247_3816471315341016531835663833,2020,0,0,1,0,0,1,0
34.10162735,-118.352859497,3816471315341016531835663833_3816471325341015668445967247,2020,0,0,1,0,0,1,0
34.10174942,-118.300559998,38169946753410175526079606_38169933653410175610296036215,2020,0,0,1,0,0,0,1
33.846809387,-118.193878174,38180614753384672920399934_3818060625338469787823180479,2020,0,0,1,0,1,0,0
33.959186554,-118.247276306,3817527675339596297489711516_3817527345339591861913416354,2021,0,0,1,1,0,0,0
33.959186554,-118.247276306,3817527345339591861913416354_3817527675339596297489711516,2021,0,0,1,1,0,0,0
33.943965912,-118.034629822,3819652635339438867847033607_381965454533943979123546448,2019,0,0,1,0,0,0,1
33.943965912,-118.034629822,381965454533943979123546448_3819652635339438867847033607,2019,0,0,1,0,0,0,1
34.138996124,-118.248855591,3817516565341390051785584726_3817497835341390066728986301,2020,0,0,1,0,0,1,0
33.782390594,-118.160087585,3818399415337821112995272205_3818399405337823926765608174,2020,0,0,1,0,0,0,1
33.853359222,-118.072303772,3819269665338533434022742661_3819277185338533474022742662,2020,0,0,1,0,0,0,1
34.579627991,-118.103004456,3818964895345796308418124550_381897009534579636123486773,2020,0,0,1,0,0,1,0
34.579627991,-118.103004456,381897009534579636123486773_3818964895345796308418124550,2020,0,0,1,0,0,1,0
33.987552643,-117.889289856,382110668533987496122805365_3821107695339876634076813316,2019,0,0,1,0,1,0,0
34.183631897,-118.45425415,3815463095341836488578594208_3815449785341836507713206812,2020,0,0,1,0,0,0,1
34.221389771,-118.46774292,3815321805342214295000147843_381532344534221430123036319,2020,0,0,1,0,0,0,1
34.26481,-118.50666,381493350534264810123105418_3814932485342648106780182608,2020,0,0,1,0,1,0,0
33.831817627,-118.290283203,3817097095338321176788123921_381709707533831599122684041,2019,0,0,1,0,0,0,1
33.957939148,-118.291908264,381708211533957935123152099_3817080665339579336546602058,2019,0,0,1,0,0,0,1
33.938201904,-118.30380249,3816955895339382194012904732_3816963625339382176755787414,2019,0,0,1,0,0,1,0
34.043800354,-118.28414917,3817158705340437771840668946_3817158675340438769686455855,2020,0,0,1,0,0,1,0
33.959186554,-118.247276306,3817527345339591861913416354_381752691533958225122593597,2021,0,0,1,1,0,0,0
34.138996124,-118.248855591,3817497835341390066728986301_3817516565341390051785584726,2020,0,0,1,0,0,1,0
33.840591431,-118.31728363,3816827025338405931971207600_3816833925338405912020009973,2022,0,0,1,0,1,0,0
34.045448303,-117.922836304,3820771605340458427882884484_382077155534044083123185461,2022,0,0,1,0,0,0,1
34.13469696,-118.073181152,381926819534134661123052245_381926799534135971268161111,2022,0,0,1,0,0,1,0
33.738780975,-118.290161133,381709394533738765627621709_381709874533738771122641555,2020,0,0,1,0,0,0,1
34.20483017,-118.448753357,3815511625342048374909412226_381551295534204833122993114,2020,0,0,1,0,0,0,1
34.697727203,-118.142440796,3818573655346977142068414902_3818578935346977734373003507,2020,0,0,1,0,0,0,1
33.828075409,-118.290298462,3817087025338280882429444242_381709733533828078123152656,2022,0,0,1,0,0,1,0
34.025520325,-118.354873657,38164515053402551960951825_3816446615340255104011494562,2020,0,0,1,0,1,0,0
34.169139862,-118.113021851,381886986534169144122968563_3818866235341691414048206070,2020,0,0,1,0,0,1,0
34.132099152,-118.141296387,3818587275341309717882500501_381858713534132114122846717,2020,0,0,1,0,0,1,0
34.132099152,-118.141296387,381858713534132114122846717_3818587275341309717882500501,2020,0,0,1,0,0,1,0
34.071842194,-117.883987427,382112851534071858417994889_382116345534071822417998266,2022,0,0,1,1,0,0,0
34.042423248,-118.245147705,3817558355340438088366015935_3817547975340423391936616136,2020,0,0,1,0,0,1,0
33.925109863,-118.246292114,3817537205339246909956710125_381753723533925183123521153,2019,0,0,1,0,0,0,1
33.945659637,-118.256332397,381743529533945694123218309_3817441145339456894012935106,2020,0,0,1,0,0,0,1
34.040538788,-118.182312012,381816535534040528123144596_381817725534040532123254666,2019,0,0,1,0,0,1,0
34.040538788,-118.182312012,381817725534040532123254666_381816535534040528123144596,2019,0,0,1,0,0,1,0
34.021183014,-118.277923584,3817220175340211951614922631_3817225135340220201614922636,2022,0,0,1,1,0,0,0
33.990322113,-118.064971924,381934781533990112123002464_381935152533990483123002460,2019,0,0,1,0,0,0,1
34.072971344,-117.782218933,382218435534072999122439946_382216126534072978122921670,2022,0,0,1,1,0,0,0
34.039070129,-118.262565613,381736711534038287123459633_3817376645340393086302892703,2020,0,0,1,0,0,0,1
33.736049652,-118.28993988,3817104625337360478338846343_381709858533736047123281023,2020,0,0,1,0,0,0,1
34.048709869,-118.262710571,3817373675340486875344542571_3817372805340487262889872792,2020,0,0,1,0,0,1,0
34.234512329,-118.28150177,3817187255342345152358169945_381718398534234524356051010,2022,0,0,1,1,0,0,0
34.054359436,-117.763122559,3822370255340543916807529404_3822368465340543646807529403,2020,0,0,1,0,0,1,0
33.945560455,-118.274040222,3817261185339455791716288053_3817255475339455742554957807,2020,0,0,1,0,1,0,0
33.932826996,-118.291938782,3817074855339328251929023593_381708070533932822122685734,2021,0,0,1,1,0,0,0
33.974739075,-118.244094849,381755949533974743123085519_3817558515339747434343597173,2022,0,0,1,0,0,0,1
33.990940094,-117.905456543,3820945095339904034075816552_382094558533990957123396780,2019,0,0,1,0,0,1,0
33.810455322,-118.159690857,3818402185338105247215290031_3818406765338102667215290030,2019,0,0,1,1,0,0,0
33.953258514,-118.229858398,3817701945339533121978722421_3817700105339532841978722401,2022,0,0,1,0,0,0,1
34.017654419,-118.165016174,3818347765340177064082694850_381835173534017621123066860,2022,0,0,1,0,1,0,0
34.219390869,-118.623497009,381376522534219401123045597_3813763565342193976399508276,2020,0,0,1,0,0,0,1
33.946784973,-118.304672241,3816942675339468001414098426_3816953575339468051414098430,2022,0,0,1,0,0,1,0
33.906265259,-118.208633423,3817913675339062666807896640_3817913715339061917822387155,2020,0,0,1,0,0,1,0
34.196281433,-118.135269165,381864088534195380123430832_381864759534196313122662196,2019,0,0,1,0,0,0,1
34.030929565,-118.192253113,3818077575340309141839277825_3818079145340309638985023407,2022,0,0,1,0,0,1,0
34.150981903,-118.150497437,3818494105341509571833694983_381849542534150989122686655,2020,0,0,1,0,0,0,1
34.040500641,-118.191444397,38180848253404049910152130308_381808595534040499123363234,2022,0,0,1,0,0,0,1
34.083633423,-118.352752686,381647746534083601122684949_38164683653408362210295308147,2020,0,0,1,0,0,0,1
34.073360443,-118.376472473,3816235205340731656788514098_381623512534073384123622781,2020,0,0,1,0,1,0,0
34.03529,-118.36776,38163177853403508110241688947_381632242534035295298045489,2020,0,0,1,0,0,0,1
34.02394104,-118.18006897,381819908534026324122759658_38181993553402393726650128,2022,0,0,1,0,0,1,0
34.020729065,-118.147659302,381851353534020950123042207_381852374534020731122758038,2022,0,0,1,1,0,0,0
33.974731445,-118.241226196,381758829533974734273182632_381758730533974734123065921,2022,0,0,1,0,0,0,1
34.02463913,-118.304733276,3816953505340246277499423988_381695252534024628123289544,2020,0,0,1,0,0,0,1
33.974739075,-118.244094849,3817558515339747434343597173_381755949533974743123085519,2022,0,0,1,0,0,0,1
34.317401886,-118.423919678,38157669453431691510294678204_381576072534317406123155942,2020,0,0,1,0,0,0,1
33.994255066,-118.355400085,3816445585339943091718622779_3816448575339940594011258593,2019,0,0,1,0,0,1,0
34.083633423,-118.352752686,38164683653408362210295308147_381647746534083601122684949,2020,0,0,1,0,0,0,1
33.936206818,-118.046562195,3819534155339362054028876404_3819535505339362354028858336,2022,0,0,1,0,0,0,1
34.0052948,-117.964981079,382035014534005316509865004_3820345565340040064075652099,2022,0,0,1,0,0,0,1
34.031082153,-118.265991211,3817339725340310653574052732_3817340495340311774011837238,2020,0,0,1,0,0,0,1
